t_index,t_minutes,device_type,device,bus,p_kw_set,q_kvar_set,noise_p,noise_q,pmpp_kw_set
3,15,Load,d844_846rb,846,10.682338368171655,5.164613709229941,1.0693409191805523,1.0748736701801338,
3,15,Load,d844_846rc,846,9.135470268033277,4.7564345130649395,1.1431172460647914,1.07991522376964,
3,15,Load,d846_848sb,846,9.424824777977053,4.432978921873169,1.0254991691245174,1.0064768917203006,
3,15,PV,pv840,,,,1.0768943522897627,,538.4471761448814
3,15,PV,pv860,,,,1.0035056422644753,,501.7528211322376
4,20,Load,s860,860,48.74911794831269,36.75374273537887,1.0152005437056986,0.9574358191223483,
4,20,Load,d834_860ra,860,6.468602347457466,3.531422690583161,1.0103149907939115,1.1039236795346357,
4,20,Load,d834_860rb,860,8.016909231539215,4.099340744906799,1.0017129687548996,1.0251640124193624,
4,20,Load,d834_860rc,860,38.960058995616826,23.58647006495774,0.8851018455258085,1.0724562710876047,
4,20,Load,d860_836sa,860,12.290635861521013,6.451111080464429,1.0238101310743213,1.0755301614499453,
4,20,Load,d860_836sb,860,4.06960300679408,2.3084732574843847,1.016993954116873,0.9621724786462355,
4,20,Load,d860_836sc,860,15.739610690622431,9.055633599108521,0.9365069859331523,1.0293794509404208,
4,20,Load,s840,840,21.68387989806283,16.048581222463913,1.0027014209816287,0.955063194080433,
4,20,Load,d836_840ra,840,7.2096056505570925,3.4978608496757517,1.0001552117769201,0.9714149292336977,
4,20,Load,d836_840rb,840,9.1510079457873,4.321566764394113,1.0386629702146133,0.9819588672060902,
4,20,Load,s844,844,304.8829434343352,251.33455882955485,0.9410189574980249,0.9974672930658453,
4,20,Load,d842_844ra,844,3.504584883917373,2.1495343744177324,0.9735187869484067,1.0748834967908898,
4,20,Load,d844_846sb,844,9.776255035722693,4.486107171817141,0.9776485869416831,0.9347068023215679,
4,20,Load,d844_846sc,844,7.97849812251746,4.342593782283741,0.9973358135213907,0.9870599388229955,
4,20,Load,s848,848,48.599018730319564,38.74933145608084,1.0129385668056368,1.0099882283705617,
4,20,Load,d846_848rb,848,8.712690172107159,4.379002284299588,0.9474608793623933,0.9961065999520219,
4,20,Load,s830a,830,7.941580838910611,3.7549063194317993,0.9932997288231543,0.9384472281249265,
4,20,Load,s830b,830,7.751817582725087,4.032996651653962,0.9695649341099727,1.0079491222445431,
4,20,Load,s830c,830,18.352103206004927,7.548705193443209,0.918161736693211,0.943307350713212,
4,20,Load,d828_830ra,830,2.7251406043220445,1.1911238678628193,0.9738548382909225,0.9923078385600959,
4,20,Load,s890,890,368.01570823385237,167.13788697072175,1.0221895327200357,0.9286181059524858,
4,20,Load,d802_806sb,802,12.09805429866342,6.168330452519359,1.0111310478954882,1.027233288788862,
4,20,Load,d802_806sc,802,10.699975592160332,5.463977756012789,1.0731389295370417,0.9749303692782897,
4,20,Load,d802_806rb,806,11.36760280599542,5.5194588731103105,0.9500813811486778,0.919174472606966,
4,20,Load,d802_806rc,806,10.203664491674566,5.94167056417476,1.0233621091597243,1.0601644691701566,
4,20,Load,d808_810sb,808,6.123172640535193,3.2315227765715178,0.9614930972513023,1.018200108568864,
4,20,Load,d808_810rb,810,6.6189187349626115,3.31464234227176,1.0393377826396917,1.0443897277272887,
4,20,Load,d818_820sa,818,13.275042194928186,6.966346238575699,0.9771176478978374,1.0297446665507337,
4,20,Load,d818_820ra,820,13.550756352564875,6.4747446079389475,0.9956933524098784,0.9514071989377537,
4,20,Load,d820_822sa,820,54.69636276877456,28.513506826503104,1.0121984476616566,1.0175255091106794,
4,20,Load,d820_822ra,822,51.45368572467178,28.603142039759657,0.9517772213697762,1.0223002101475258,
4,20,Load,d816_824sb,816,2.179425534043416,0.773179541787413,1.1000088498563634,0.9257417885385691,
4,20,Load,d816_824rb,824,2.0641446927468796,0.8375958628075941,1.0357842589422204,1.046471592713136,
4,20,Load,d824_826sb,824,15.997862063446945,8.141977678823974,1.0034624607635991,1.0172385905577177,
4,20,Load,d824_828sc,824,1.574670832966492,0.8552113214055377,0.987708896772901,1.0684799118010215,
4,20,Load,d824_826rb,826,15.2511598059331,7.966178616124501,0.9536886375191411,0.9935467822233822,
4,20,Load,d824_828rc,828,1.4409717975060186,0.8146454332612731,0.9032514367378942,1.0160308824000153,
4,20,Load,d828_830sa,828,2.8429288172150926,1.1014597051422625,1.0183125991332425,0.9158316247790471,
4,20,Load,d854_856sb,854,1.4878167543344678,0.8542733784307472,0.9557381894846008,1.0228368994621015,
4,20,Load,d854_856rb,856,1.5166945873839315,0.7834591235302278,0.9742886244051154,0.9380497168704834,
4,20,Load,d832_858sa,832,2.4225047819330445,1.2357112328768072,0.87335488094747,1.0153701156629915,
4,20,Load,d832_858sb,832,0.8675631537844755,0.3954486559582499,1.094700337388551,0.9748072288806309,
4,20,Load,d832_858sc,832,2.423454793802484,1.239424444518751,1.01931360610417,1.018421220188103,
4,20,Load,d832_858ra,858,2.7710327248834603,1.20535220105918,0.9932138989001515,1.0022152054890212,
4,20,Load,d832_858rb,858,0.7995989420222849,0.3823739841613073,1.0030934368648659,0.953798451871077,
4,20,Load,d832_858rc,858,2.6835746455371714,1.3630540731742025,1.1221776204735867,1.1333397133539227,
4,20,Load,d858_864sb,858,0.8074231982396735,0.4356605600681011,1.012908932668502,1.086717153745862,
4,20,Load,d858_834sa,858,1.5246891953562758,0.7906172805869979,0.9563580219682362,0.9860628200169094,
4,20,Load,d858_834sb,858,6.301604272852633,3.014251158489228,1.0540447309466134,0.9398482269994051,
4,20,Load,d858_834sc,858,4.830922759593967,2.8473811302528538,0.9323648989664389,1.0146490184318744,
4,20,Load,d858_864rb,864,0.7630269753843568,0.4526316433702442,0.8986091193051121,1.0838880348904314,
4,20,Load,d858_834ra,834,1.6562440980935533,0.8082529933656454,1.0353770869014731,1.0103970734729344,
4,20,Load,d858_834rb,834,6.190500720829141,3.0501823873559424,1.0319739077384076,0.9532582567092686,
4,20,Load,d858_834rc,834,4.948205338527988,2.9138696920846328,0.951784347895734,1.0407510072536634,
4,20,Load,d834_860sa,834,6.693885220357624,3.2205576597920875,1.0461464266475562,1.0065047890681527,
4,20,Load,d834_860sb,834,7.974842433654314,3.890304026813096,0.9970715230876385,0.9726538190087947,
4,20,Load,d834_860sc,834,47.039824550530064,20.357840626029024,1.0693188075915685,0.9254304265263503,
4,20,Load,d860_836ra,836,11.487592190395468,5.842197107839887,0.9568209387302571,0.9728100916038481,
4,20,Load,d860_836rb,836,3.6952844513757963,2.242212670065955,0.9233594331273854,0.9334018831866631,
4,20,Load,d860_836rc,836,15.939910400211046,9.25282941895019,0.9483300254760146,1.0504974337205226,
4,20,Load,d836_840sa,836,7.853079857701588,3.6660888594080445,1.0901604555641051,1.017427796802301,
4,20,Load,d836_840sb,836,8.090895713566079,4.270343298789547,0.9189604872070871,0.969646034389559,
4,20,Load,d862_838sb,862,11.103772950387667,5.52059043478842,0.9931747313425006,0.9865525881348322,
4,20,Load,d862_838rb,838,10.972655761300004,5.740410410514087,0.9814469808176688,1.0258353366990633,
4,20,Load,d842_844sa,842,3.1942256942331557,1.9468393279636789,0.9028337179856291,0.9712440772488021,
4,20,Load,d844_846rb,846,10.098044383279959,4.977706350406825,1.0108509663873144,1.0359739944109982,
4,20,Load,d844_846rc,846,8.108112301058876,4.410458354635116,1.0145644101982116,1.0013637542763816,
4,20,Load,d846_848sb,846,9.131666149698782,4.260533884783462,0.9936010769261842,0.9673244508940534,
4,20,PV,pv840,,,,1.005189987607468,,502.594993803734
4,20,PV,pv860,,,,0.9906985580859826,,495.3492790429913
5,25,Load,s860,860,46.378976092005146,40.74379329291019,0.9658423316507802,1.0613767252606576,
5,25,Load,d834_860ra,860,6.790971706163738,3.144093585211475,1.060665063062859,0.9828444973871818,
5,25,Load,d834_860rb,860,8.262463491528527,4.244715455192178,1.0323949784496858,1.0615193511370884,
5,25,Load,d834_860rc,860,44.68009348889092,22.172397266766666,1.0150506499420895,1.008159611349295,
5,25,Load,d860_836sa,860,12.325066486396501,5.5153982978045635,1.026678202585341,0.9195279925751085,
5,25,Load,d860_836sb,860,3.723763237359055,2.466910515099047,0.9305685819070008,1.028209184237157,
5,25,Load,d860_836sc,860,17.07393551347414,9.41771051822019,1.0158993255956033,1.0705377571057741,
5,25,Load,s840,840,21.137494057594164,17.76427015359942,0.9774355616788792,1.0571651386638654,
5,25,Load,d836_840ra,840,7.606851117688375,3.9639444759329243,1.0552632362047762,1.1008542100614547,
5,25,Load,d836_840rb,840,8.478337552687199,4.333669370301331,0.9623131481390655,0.984708856234331,
5,25,Load,s844,844,329.24628098108013,255.94676652521716,1.016216219244313,1.0157716852141994,
5,25,Load,d842_844ra,844,3.4295675538274546,1.94800425271869,0.9526801476777799,0.9741075313080215,
5,25,Load,d844_846sb,844,9.374621532858763,5.365401249594388,0.9374842883315729,1.117912892649221,
5,25,Load,d844_846sc,844,7.9939472300081995,4.408718026354099,0.9992669975551339,1.0020898024434606,
5,25,Load,s848,848,46.63171856016751,38.5144920290288,0.9719345657600955,1.0038672180726504,
5,25,Load,d846_848rb,848,9.58188714078277,4.3347322657821445,1.041981642526562,0.9860363476976828,
5,25,Load,s830a,830,8.004257427162177,4.445652489520955,1.0011390544406444,1.1110823815782804,
5,25,Load,s830b,830,8.384546339941709,4.058863301428483,1.048704001722624,1.014413860301031,
5,25,Load,s830c,830,19.61865919451108,8.013865418390994,0.9815279478011283,1.0014350756949464,
5,25,Load,d828_830ra,830,2.701609140111299,1.219642725833257,0.965445646399187,1.0160664811953273,
5,25,Load,s890,890,348.81379811669905,173.85610310195855,0.968854875826769,0.9659445150165266,
5,25,Load,d802_806sb,802,11.74609497361029,5.694934110545333,0.9817149953326495,0.9483969675168752,
5,25,Load,d802_806sc,802,10.084903742153452,6.317433478363818,1.0114511676333264,1.1272113520547522,
5,25,Load,d802_806rb,806,11.60795629231541,5.513581733495441,0.970169642160609,0.9181957323300427,
5,25,Load,d802_806rc,806,10.455992871805588,5.578605697378905,1.048669027424474,0.995383282191908,
5,25,Load,d808_810sb,808,6.999953548488474,3.2345114570259157,1.0991698932994904,1.0191417930233904,
5,25,Load,d808_810rb,810,6.663627114590442,3.0499908190256364,1.0463581299212428,0.9610023502172932,
5,25,Load,d818_820sa,818,12.497806370594684,6.698148058276027,0.9199087268727245,0.9901004059463879,
5,25,Load,d818_820ra,820,14.04927652300863,6.504857135139362,1.032324017653825,0.95583197194294,
5,25,Load,d820_822sa,820,49.67091915694101,27.145775527226693,0.9191987313146481,0.9687170095076328,
5,25,Load,d820_822ra,822,52.764948062802084,27.46495760020681,0.9760326193474973,0.9816205466992196,
5,25,Load,d816_824sb,816,1.973688287820313,0.9329396136286499,0.9961682790016115,1.1170253994595902,
5,25,Load,d816_824rb,824,1.9907593210741377,0.778449365647264,0.9989596055725491,0.9725754193494053,
5,25,Load,d824_826sb,824,15.036102520655001,8.300499344817334,0.943136300077542,1.0370438961540895,
5,25,Load,d824_828sc,824,1.4637224656074375,0.8557383795836553,0.918116771721266,1.0691384052769306,
5,25,Load,d824_826rb,826,15.936424008435008,7.3914963458888785,0.9965397184822063,0.9218720498444583,
5,25,Load,d824_828rc,828,1.6048088377960559,0.7945663174808778,1.005950214249702,0.9909880835439587,
5,25,Load,d828_830sa,828,2.9531685346266476,1.1087351750766774,1.0577995157543354,0.9218809658670224,
5,25,Load,d854_856sb,854,1.5670793376431418,0.8316090777717425,1.0066545927611528,0.9957005241519905,
5,25,Load,d854_856rb,856,1.622536054004385,0.7849181771965257,1.0422786718256236,0.9397966680992883,
5,25,Load,d832_858sa,832,2.6561469741457566,1.331968194309457,0.9575869330309399,1.0944633855652983,
5,25,Load,d832_858sb,832,0.8115972034293141,0.3743039659748898,1.0240819109733532,0.9226841622380793,
5,25,Load,d832_858sc,832,2.4072290684306696,1.1646622043195403,1.0124890089700722,0.95698992260123,
5,25,Load,d832_858ra,858,2.683695689873172,1.1249950107512368,0.9619099174343261,0.9354005450717366,
5,25,Load,d832_858rb,858,0.8331907211676143,0.3886314353131687,1.045234179457738,0.9694071163423149,
5,25,Load,d832_858rc,858,2.4058663568593763,1.2026109886473761,1.0060496688652725,0.999935967306048,
5,25,Load,d858_864sb,858,0.7337032742682476,0.3844923509375407,0.9204276048232066,0.9590825324711164,
5,25,Load,d858_834sa,858,1.6490214556028864,0.7360058268921648,1.034345165078084,0.9179510732112128,
5,25,Load,d858_834sb,858,6.029116122827505,3.178010805309042,1.0084667025044436,0.9909087410790585,
5,25,Load,d858_834sc,858,5.328252720855619,2.891497741957343,1.0283492527141431,1.0303697367743905,
5,25,Load,d858_864rb,864,0.8808255088596231,0.4172723022812475,1.0373392557702363,0.9992152832405351,
5,25,Load,d858_834ra,834,1.6142741452670477,0.7689277473132992,1.0091401768077743,0.9612365830682693,
5,25,Load,d858_834rb,834,5.815096864632529,3.331990132406934,0.969393027462313,1.0413302227949903,
5,25,Load,d858_834rc,834,5.025951519278214,2.933169201009658,0.9667387794288342,1.0476442404712585,
5,25,Load,d834_860sa,834,6.695756694579579,3.0617866776400486,1.046438907920451,0.9568848875535194,
5,25,Load,d834_860sb,834,8.19540387916265,3.824482235169491,1.024647683775071,0.9561970545567373,
5,25,Load,d834_860sc,834,44.59550508031432,21.07561813401618,1.0137540429216607,0.9580592871982567,
5,25,Load,d860_836ra,836,12.169027468771596,6.037438075574902,1.0135788329811424,1.0053205290644818,
5,25,Load,d860_836rb,836,3.7819963901935725,2.6407149283585203,0.9450265842562651,1.099292819095734,
5,25,Load,d860_836rc,836,17.565860207551804,8.079826523118353,1.045064384923717,0.9173234092113909,
5,25,Load,d836_840sa,836,7.30866157066532,3.5169205428492734,1.0145845925183685,0.9760300027254809,
5,25,Load,d836_840sb,836,9.68123703219349,4.380059902675,1.0995907764519433,0.9945588487514336,
5,25,Load,d862_838sb,862,11.372197550043914,5.531700112293117,1.017183915503638,0.9885379339461307,
5,25,Load,d862_838rb,838,11.506305190288883,5.433418746238606,1.0291791463289064,0.9709746429916876,
5,25,Load,d842_844sa,842,3.371358323878247,1.9503471441029259,0.9528994697225118,0.9729940653450899,
5,25,Load,d844_846rb,846,9.756858262685613,4.944703637816635,0.9766969949221276,1.0291053787109854,
5,25,Load,d844_846rc,846,8.009707518385424,4.297651504397572,1.0022510644295874,0.9757517470927638,
5,25,Load,d846_848sb,846,8.985153457180596,4.194582293269652,0.9776592798123872,0.9523506028337114,
5,25,PV,pv840,,,,1.0044150041613102,,502.2075020806551
5,25,PV,pv860,,,,0.8966085120726142,,448.3042560363071
6,30,Load,s860,860,47.39384852564452,40.582259306328375,0.9869770534628757,1.0571687613024676,
6,30,Load,d834_860ra,860,6.274762084288657,3.0885411160543894,0.9800395598461641,0.9654787806400321,
6,30,Load,d834_860rb,860,8.006021270369748,3.805765009094287,1.0003525177891028,0.9517465294622671,
6,30,Load,d834_860rc,860,42.27299621617417,22.703828807592025,0.9603657676968796,1.0323233411080204,
6,30,Load,d860_836sa,860,11.603559934885467,6.573136560710054,0.9665766972282309,1.0958742669586876,
6,30,Load,d860_836sb,860,4.102204391255806,2.3827750271175274,1.0251410413973923,0.993141482780868,
6,30,Load,d860_836sc,860,16.25877110062278,8.669519816562401,0.967397035270581,0.9854888066107981,
6,30,Load,s840,840,19.140450890358736,16.97993430911467,0.8850887108863923,1.010488719952357,
6,30,Load,d836_840ra,840,7.516030024306601,3.6975723529705933,1.0426640464171848,1.026878180683022,
6,30,Load,d836_840rb,840,8.605989675590713,4.528914825115228,0.9768019928559148,1.0290730917277682,
6,30,Load,s844,844,333.77982931505903,249.914081428524,1.0302089827585714,0.9918298679752977,
6,30,Load,d842_844ra,844,3.656882199324716,2.100147987418435,1.01582459567093,1.0501876310334266,
6,30,Load,d844_846sb,844,10.211917280544457,4.701074893576142,1.0212158400951146,0.9794965909093246,
6,30,Load,d844_846sc,844,7.992092154577168,4.4261109365267925,0.9990351076510767,1.0060431643538128,
6,30,Load,s848,848,44.064773664433496,38.55571298157491,0.9184323027168357,1.0049416282694037,
6,30,Load,d846_848rb,848,9.123285645029295,3.914042145362848,0.9921110551579753,0.8903405297286592,
6,30,Load,s830a,830,7.300375533502389,4.354699841208424,0.9131004500018204,1.0883509860550942,
6,30,Load,s830b,830,8.024427141944143,4.263965258726049,1.003661798039149,1.0656740907661213,
6,30,Load,s830c,830,19.586218819286323,8.604276478140413,0.9799049451991381,1.075214495917604,
6,30,Load,d828_830ra,830,2.8740141294283537,1.1577877555266227,1.027056204300539,0.9645360119089507,
6,30,Load,s890,890,364.573085418651,193.8540797747425,1.0126274055388613,1.0770532741216103,
6,30,Load,d802_806sb,802,13.379584841827672,6.1530081042455675,1.1182387934081615,1.024681605423256,
6,30,Load,d802_806sc,802,9.73851497079034,5.357291411264501,0.976710595367291,0.9558944650109377,
6,30,Load,d802_806rb,806,12.36486263143992,6.328145068878824,1.033430351770935,1.0538477665998573,
6,30,Load,d802_806rc,806,10.034788919638913,5.571212520966422,1.006424972337461,0.9940641274420502,
6,30,Load,d808_810sb,808,6.625360811095541,3.249918311746469,1.040349351657487,1.0239962416019073,
6,30,Load,d808_810rb,810,6.491879133919526,2.930751817936556,1.0193893495885193,0.9234320862121131,
6,30,Load,d818_820sa,818,13.359969300504709,7.402367545750911,0.9833687597530907,1.0941960446748782,
6,30,Load,d818_820ra,820,13.597466189724297,7.63062363044976,0.9991255353184718,1.1212535310648186,
6,30,Load,d820_822sa,820,55.08033107754693,27.624052316994085,1.0193040778428382,0.9857846693000629,
6,30,Load,d820_822ra,822,54.82647813909582,28.825607111459583,1.0141662795537718,1.0302512978019236,
6,30,Load,d816_824sb,816,1.9101009458888203,0.8454908410548225,0.9640742075268615,1.012321409308935,
6,30,Load,d816_824rb,824,1.9515911120916927,0.8587026480524461,0.9793050656279743,1.0728418891209972,
6,30,Load,d824_826sb,824,15.582862242841458,8.052621769013303,0.9774316861794914,1.0060746837847703,
6,30,Load,d824_828sc,824,1.474772538279087,0.7458568368119093,0.9250479060633012,0.9318551184556588,
6,30,Load,d824_826rb,826,15.920531135192759,7.651982823408585,0.9955459020891234,0.9543600863326879,
6,30,Load,d824_828rc,828,1.5719475547679704,0.8112275437223394,0.9853516146382862,1.0117680691779656,
6,30,Load,d828_830sa,828,2.8700974153624936,1.1181090564070828,1.0280441568235923,0.9296750748382647,
