t_index,t_minutes,bus,p_bus_kw_set,q_bus_kvar_set,p_bus_share_realized,q_bus_share_realized,p_bus_share_target,q_bus_share_target
9,45,854,1.6438275428264646,0.8866488776634351,0.0011454957404213003,0.0010665307011803998,0.0011,0.001
9,45,856,1.6590956941200914,0.7773751159079376,0.001156135300725105,0.000935087663601831,0.0011,0.001
9,45,858,19.59905670019168,10.078227691427156,0.013657537291133698,0.012122881466583958,0.0138,0.012
9,45,860,137.97820155101016,84.23488511098836,0.09614964954043183,0.10132431602239622,0.0984,0.1015
9,45,862,11.126216543803743,5.322384812390241,0.007753266888336628,0.0064021812342103055,0.0079,0.0067
9,45,864,0.9169681402716465,0.42804041740974474,0.0006389861901067435,0.0005148805327725872,0.0006,0.0005
9,45,890,382.65877518307803,171.95628124837643,0.2666544911720839,0.20684248052679635,0.2544,0.2155
10,50,802,21.753121205276834,11.63705240761491,0.015044223409476672,0.014051558835027015,0.0155,0.0139
10,50,806,23.153658633709064,11.770801875844278,0.01601281995099538,0.014213059226719737,0.0155,0.0139
10,50,808,6.210703972338976,3.2883118772403357,0.0042952557110437295,0.003970585178487729,0.0045,0.0038
10,50,810,6.629873958047142,2.8738572286084816,0.004585149140682281,0.003470137670329213,0.0045,0.0038
10,50,816,1.9379041036683948,0.8368049210810026,0.0013402335235762298,0.0010104288586270799,0.0014,0.001
10,50,818,14.881363588307565,7.1331347485393435,0.010291790145767329,0.008613148681163271,0.0096,0.0081
10,50,820,65.46407744277704,34.94629322985335,0.04527424809757946,0.042197102684186895,0.0478,0.0417
10,50,822,51.25347783168714,26.758412641193175,0.03544635106549753,0.03231036489219693,0.0382,0.0335
10,50,824,18.7365998049499,9.342925788796427,0.012958029826600055,0.0112814368118388,0.0138,0.0115
10,50,826,17.233857078553772,7.351321824670009,0.01191874920615349,0.00887660616420136,0.0113,0.0096
10,50,828,4.202159025096425,1.9336771057440472,0.0029061677438897344,0.002334884871836385,0.0031,0.0024
10,50,830,38.49600545811587,17.8174838267359,0.02662342111824583,0.021514333141585927,0.0274,0.0206
10,50,832,6.078195389103255,2.760117088183428,0.0042036142076907375,0.0033327982291111733,0.0042,0.0034
10,50,834,70.3431074488434,35.55829910793451,0.04864853249291474,0.042936090213160506,0.0503,0.0431
10,50,836,49.37323503623455,24.443338071303327,0.0341459954791927,0.02951494854561459,0.0345,0.0302
10,50,838,10.056668475229012,6.276024224719642,0.006955083174900232,0.0075782011247105445,0.0079,0.0067
10,50,840,37.243823558094434,24.81234073192631,0.025757425656010476,0.02996051348890147,0.0266,0.0297
10,50,842,3.5143426579081547,1.9936716505947922,0.002430481381687842,0.002407327346719395,0.0025,0.0024
10,50,844,371.5356046089999,273.5975597758933,0.2569500067400398,0.33036477568796435,0.2442,0.3151
10,50,846,27.769169589667946,13.008839542073257,0.01920485742070289,0.01570797035177512,0.0192,0.0163
10,50,848,55.8020329893686,42.653288363560115,0.03859208262910817,0.05150317880804129,0.0404,0.0512
10,50,854,1.5844634671582833,0.7842408705628389,0.0010957978011128296,0.0009469585894736998,0.0011,0.001
10,50,856,1.5523688605461947,0.8727145308841993,0.00107360151821829,0.0010537891510119708,0.0011,0.001
10,50,858,20.17632063390456,9.81282092938617,0.013953725184230699,0.011848827847215545,0.0138,0.012
10,50,860,147.01421916593304,82.04989289893828,0.10167344431315678,0.09907396281232328,0.0984,0.1015
10,50,862,10.865369917628579,5.745530597861678,0.0075143723479902,0.006937638364631908,0.0079,0.0067
10,50,864,0.8692983249222277,0.44821498643978486,0.0006011973218096821,0.0005412125882133338,0.0006,0.0005
10,50,890,362.21408329357274,167.6611024786539,0.25050334339172603,0.2024481598349316,0.2544,0.2155
11,55,802,21.902535552270326,11.692497001593882,0.014999776526403759,0.014165939738132977,0.0155,0.0139
11,55,806,21.806472768218924,12.537042934953963,0.014933988696047933,0.015189141779273831,0.0155,0.0139
11,55,808,6.1844644616963045,3.393168680619588,0.004235381088164233,0.004110963042746547,0.0045,0.0038
11,55,810,6.2720254928526,3.0103733271622617,0.004295346560957622,0.003647190769948479,0.0045,0.0038
11,55,816,1.9097591627974844,0.8935809103864144,0.0013078833084348026,0.0010826099271998445,0.0014,0.001
11,55,818,14.070914286499468,6.768913136045749,0.009636353257638994,0.008200815921937775,0.0096,0.0081
11,55,820,65.57455552966908,35.41102681952737,0.04490821057753443,0.0429019115354449,0.0478,0.0417
11,55,822,54.84836086113882,30.262520873792763,0.037562461834303645,0.03666428539290633,0.0382,0.0335
11,55,824,20.790108993268476,8.743199201845929,0.014237940082981827,0.01059274447493621,0.0138,0.0115
11,55,826,16.184852607357552,7.8556011418014515,0.01108406703158996,0.009517383016339314,0.0113,0.0096
11,55,828,4.252036428307973,1.9964421506631331,0.0029119731847729604,0.0024187715586420342,0.0031,0.0024
11,55,830,39.08690748594622,16.57374757585345,0.02676835638495921,0.020079775035440478,0.0274,0.0206
11,55,832,6.0069547248862944,2.8930455846057117,0.004113814962769454,0.0035050433971126594,0.0042,0.0034
11,55,834,72.4003378118748,35.01242609851293,0.049582793052546516,0.042418990411522674,0.0503,0.0431
11,55,836,48.300339083077574,24.02481015823102,0.033078101421942036,0.02910704299305721,0.0345,0.0302
11,55,838,10.86944537710559,5.4985450002493685,0.007443852846783135,0.006661712815519812,0.0079,0.0067
11,55,840,37.544320955772754,25.587461730679312,0.02571192832118446,0.031000259472307425,0.0266,0.0297
11,55,842,3.4452846212267687,2.0940346333011823,0.0023594756536258824,0.0025370088545555534,0.0025,0.0024
11,55,844,362.33727094526654,240.4197564674984,0.24814378583682475,0.29127839686517987,0.2442,0.3151
11,55,846,27.88828403364832,13.446134260020747,0.019099068562691487,0.016290543210088826,0.0192,0.0163
11,55,848,60.45644514075076,42.79043625210958,0.041403113558605834,0.051842368762906196,0.0404,0.0512
11,55,854,1.6043279271409914,0.831959035779513,0.0010987111663283665,0.001007952498413405,0.0011,0.001
11,55,856,1.5461205399457674,0.8078859485694618,0.0010588483021393975,0.0009787869657917657,0.0011,0.001
11,55,858,19.66715491734807,10.0423157564286,0.013468893953686795,0.012166677469960316,0.0138,0.012
11,55,860,142.4938953812213,83.64755543569171,0.09758580608141165,0.10134244459353879,0.0984,0.1015
11,55,862,11.149381738587392,5.5183691156957355,0.0076355650279514185,0.0066857305445589335,0.0079,0.0067
11,55,864,0.8545919045177427,0.4226586431292637,0.0005852604397535695,0.0005120682834089267,0.0006,0.0005
11,55,890,380.74364235811305,193.21957481920865,0.2607492422779657,0.234093440669129,0.2544,0.2155
12,60,802,22.55998360381605,11.702921719589547,0.015783964454123237,0.014352279289101514,0.0155,0.0139
12,60,806,22.278326477481308,12.176785998250704,0.01558690464466637,0.01493341899382066,0.0155,0.0139
12,60,808,6.233884641357499,3.2847294067867576,0.004361501999214567,0.004028340525974374,0.0045,0.0038
12,60,810,6.302322540105067,3.0630639398710025,0.00440938418654753,0.003756493480753295,0.0045,0.0038
12,60,816,1.8485884447785939,0.8861073244813648,0.0012933544108495174,0.001086708097840809,0.0014,0.001
12,60,818,14.38746442084953,6.720138234810437,0.010066107803608466,0.008241471926273107,0.0096,0.0081
12,60,820,65.7358899056893,33.11796521914713,0.04599174218619785,0.04061535210615938,0.0478,0.0417
12,60,822,58.09830022314186,28.86129014904475,0.040648145923826644,0.03539503269252086,0.0382,0.0335
12,60,824,19.249266886613068,9.831348347166845,0.013467640298055843,0.012057011116360261,0.0138,0.0115
12,60,826,16.68363752840895,6.990499695756739,0.011672612282809464,0.00857303897333073,0.0113,0.0096
12,60,828,4.316812335133271,1.913919234778375,0.0030202332434913167,0.002347200472882092,0.0031,0.0024
12,60,830,37.8437911853503,16.215730862130286,0.02647719366151459,0.01988671750411053,0.0274,0.0206
12,60,832,6.0760988836249314,2.827516999875745,0.004251108089575534,0.0034676224150905796,0.0042,0.0034
12,60,834,73.50481993639059,36.763404859833365,0.05142722997752841,0.04508606199453807,0.0503,0.0431
12,60,836,50.564662449072436,24.806725011980888,0.03537727902408129,0.030422577724665566,0.0345,0.0302
12,60,838,11.942654132312184,5.1736487380853395,0.008355610164557836,0.006344881510094616,0.0079,0.0067
12,60,840,38.65192268999649,25.717839745058996,0.02704259828093262,0.03153995451542571,0.0266,0.0297
12,60,842,3.6888729994093317,1.9683451116784545,0.0025808990520987357,0.0024139475130264907,0.0025,0.0024
12,60,844,359.6488720320944,258.4446076469511,0.25162629157052563,0.316952405440972,0.2442,0.3151
12,60,846,27.26672402182519,13.864334526837425,0.019077008667155157,0.01700300198997509,0.0192,0.0163
12,60,848,56.21184793755734,43.48031337314278,0.039328300291712394,0.053323573041116394,0.0404,0.0512
12,60,854,1.524804203320565,0.8255956821097493,0.0010668206044546266,0.0010124975705580448,0.0011,0.001
12,60,856,1.3927169779642803,0.7963607596313766,0.0009744065271006559,0.0009766443210483529,0.0011,0.001
12,60,858,19.312232808231137,9.970778189139821,0.013511694047654873,0.012228005683458982,0.0138,0.012
12,60,860,138.2510871320867,82.16978693693447,0.0967265882528229,0.10077173542661369,0.0984,0.1015
12,60,862,11.282876935388789,5.205776228714884,0.007894000794322372,0.006384282159729088,0.0079,0.0067
12,60,864,0.9116345211639141,0.3927892813483671,0.0006378199173322504,0.00048171060208330237,0.0006,0.0005
12,60,890,353.5275732709409,168.23277612413074,0.24734355964323945,0.20631803291247658,0.2544,0.2155
13,65,802,20.768362392693177,11.35283966741701,0.014947541295129953,0.013367423143370232,0.0155,0.0139
13,65,806,23.45329466001832,12.107512000969066,0.016879958265790543,0.014256013550062745,0.0155,0.0139
13,65,808,6.454531198978313,2.848173964082141,0.004645497310436802,0.00335358797262733,0.0045,0.0038
13,65,810,6.444295600848192,3.3718029833935446,0.004638130478963168,0.003970135979675513,0.0045,0.0038
13,65,816,1.9476421135928972,0.7599809858189623,0.0014017696903876494,0.0008948410896274982,0.0014,0.001
13,65,818,13.408498824382018,7.261474464337006,0.009650452264530294,0.008550037228849117,0.0096,0.0081
13,65,820,69.35823503590584,37.370117616826136,0.049918961483514976,0.04400151765864626,0.0478,0.0417
13,65,822,53.98689710565987,30.795123059942018,0.03885580185015912,0.03625977753177077,0.0382,0.0335
13,65,824,19.246292704150697,10.420268970806438,0.013852067367365734,0.012269365963149582,0.0138,0.0115
13,65,826,14.20277990613655,8.964478474114363,0.010222117427386051,0.010555242611858773,0.0113,0.0096
13,65,828,4.053620019271576,2.023026022855586,0.002917497850198579,0.0023820159246301345,0.0031,0.0024
13,65,830,39.17833004417133,17.28480042538316,0.028197683338553308,0.020352021873252753,0.0274,0.0206
13,65,832,5.662125579143799,2.9262905781849886,0.004075181967271535,0.0034455665318099344,0.0042,0.0034
13,65,834,70.88975201926336,34.54802953269166,0.05102123487994721,0.04067864455609046,0.0503,0.0431
13,65,836,49.898403017521034,26.116283636748907,0.035913204207561604,0.03075066895436279,0.0345,0.0302
13,65,838,12.372322960771262,6.17262759775653,0.008904689010910072,0.0072679723683994855,0.0079,0.0067
13,65,840,37.15603565316685,25.857792156387745,0.02674218442395982,0.030446307658143587,0.0266,0.0297
13,65,842,3.5096530178057015,1.9113217247939105,0.0025259903705111167,0.0022504894816548944,0.0025,0.0024
13,65,844,334.56428639604275,282.77563669890964,0.24079479124170033,0.33295472332256376,0.2442,0.3151
13,65,846,26.165913854799662,12.877461365185077,0.018832302252537503,0.015162591926218565,0.0192,0.0163
13,65,848,58.28003021610529,43.04573083064814,0.041945683625163675,0.050684279474177446,0.0404,0.0512
13,65,854,1.5403735061091899,0.8229284583131498,0.001108647670776003,0.0009689587135247542,0.0011,0.001
13,65,856,1.6084054022246115,0.8771135542799015,0.0011576120309572868,0.0010327590601402798,0.0011,0.001
13,65,858,19.66248402029956,9.78909585933755,0.014151611297078665,0.011526189955658073,0.0138,0.012
13,65,860,139.689513055814,86.53861995157858,0.10053824781259545,0.10189506634680118,0.0984,0.1015
13,65,862,9.83012653951093,5.312530553475791,0.007075002814732678,0.006255249431048383,0.0079,0.0067
13,65,864,0.8093158564667909,0.44500302860243257,0.0005824860890137851,0.0005239696813901549,0.0006,0.0005
13,65,890,345.2751052602135,164.71549679501183,0.24850365168286714,0.19394458201049564,0.2544,0.2155
14,70,802,20.895997702660228,11.290267383650706,0.014742189526179282,0.013590123666224528,0.0155,0.0139
14,70,806,20.798381823516486,12.096947994270224,0.0146733212284517,0.014561127176144937,0.0155,0.0139
14,70,808,6.017225084750592,3.011662617745654,0.004245170481129039,0.003625145979746902,0.0045,0.0038
14,70,810,6.731485630463236,3.287024096767173,0.004749083454598954,0.003956599294859347,0.0045,0.0038
14,70,816,1.9858273753845903,0.7757015818171377,0.0014010072144326376,0.0009337139738821818,0.0014,0.001
14,70,818,13.334202310591172,6.549597399286734,0.009407320025601225,0.007883767106276269,0.0096,0.0081
14,70,820,68.10704369619606,36.314837233602134,0.048049725144699504,0.04371226226565127,0.0478,0.0417
14,70,822,51.70415903533815,27.96129692657727,0.03647744044753755,0.03365708447706726,0.0382,0.0335
14,70,824,19.55499969041132,8.978681238416474,0.01379611137608998,0.010807661523268041,0.0138,0.0115
14,70,826,14.295195843916066,7.180575108201323,0.010085303867449784,0.008643276584962108,0.0113,0.0096
14,70,828,4.454484406953117,2.0817728832615234,0.0031426522103968745,0.002505835332959921,0.0031,0.0024
14,70,830,39.64503231924989,16.95919275411066,0.027969690107090658,0.02041382360363355,0.0274,0.0206
14,70,832,6.034027366571932,2.942474182899583,0.004257024541729885,0.003541863684130747,0.0042,0.0034
14,70,834,70.26258311537053,37.93326292501366,0.04957046471888959,0.04566036540116493,0.0503,0.0431
14,70,836,49.08741863846829,24.95991128573866,0.03463132218985063,0.030044308920653632,0.0345,0.0302
14,70,838,11.071443175718187,5.76494490550387,0.007810936617971722,0.006939278896815232,0.0079,0.0067
14,70,840,39.6065061864604,25.27449365443845,0.027942509803983086,0.03042297252077659,0.0266,0.0297
14,70,842,3.293727124749655,1.9304704496666678,0.0023237344400356295,0.00232371220746757,0.0025,0.0024
14,70,844,333.77013291192026,257.54133584714646,0.2354758374106807,0.3100031632905096,0.2442,0.3151
14,70,846,27.44463227219599,13.50478501858294,0.019362271004724582,0.01625574419557932,0.0192,0.0163
14,70,848,53.97299679857807,41.843013052649205,0.038078112345849326,0.05036654160878486,0.0404,0.0512
14,70,854,1.363697041589677,0.8079087947245672,0.0009620923838848635,0.0009724818782623932,0.0011,0.001
14,70,856,1.4749226693295034,0.7908161627789804,0.0010405624003751522,0.0009519074335633985,0.0011,0.001
14,70,858,19.36859259862655,10.14492395275087,0.013664600609520306,0.012211470855152343,0.0138,0.012
14,70,860,136.71613457921572,85.0098512923714,0.09645364609687157,0.10232657497409242,0.0984,0.1015
14,70,862,11.228156168106807,5.845384591956385,0.007921498107682912,0.0070361043527070065,0.0079,0.0067
14,70,864,0.8220898175658394,0.40977747515510027,0.0005799868506185209,0.0004932501927328447,0.0006,0.0005
14,70,890,384.38727680959244,179.57911461094642,0.27118638539367435,0.21615983860293075,0.2544,0.2155
15,75,802,22.401181635523045,11.69891231209263,0.016090788355256954,0.014178942449474714,0.0155,0.0139
15,75,806,22.067938102159395,11.779037536230959,0.015851419233870546,0.014276053267258542,0.0155,0.0139
15,75,808,6.458728187879052,3.2690542546559254,0.0046393101045389355,0.003962054839325974,0.0045,0.0038
15,75,810,5.918394565194489,2.973435078376091,0.00425118799092421,0.0036037679169511247,0.0045,0.0038
15,75,816,1.95888938714351,0.8739639535915803,0.0014070719595390335,0.0010592339074190242,0.0014,0.001
15,75,818,13.702274751006012,6.763151146822416,0.009842355934223956,0.008196858676235428,0.0096,0.0081
15,75,820,64.28283254118676,33.62265268523977,0.046174414819993466,0.04075025478478998,0.0478,0.0417
15,75,822,52.447709150856305,30.024972429735637,0.03767323534068552,0.03638990914465072,0.0382,0.0335
15,75,824,19.9408846081771,10.238863166970676,0.01432355484935502,0.012409380267126334,0.0138,0.0115
15,75,826,15.346724957063499,8.595159092728304,0.011023565955059175,0.010417230497052465,0.0113,0.0096
15,75,828,4.339786835505008,2.133693306291141,0.0031172726784334625,0.002586010886111167,0.0031,0.0024
15,75,830,40.15713183836941,17.09569790821358,0.02884490291086672,0.02071978234451838,0.0274,0.0206
15,75,832,5.799682982060638,2.780363368702257,0.004165917356963758,0.0033697673032994356,0.0042,0.0034
15,75,834,73.22145327692851,35.41124807366426,0.052595033909954854,0.04291801110275578,0.0503,0.0431
15,75,836,49.46985721578816,24.998552136284196,0.03553424169204288,0.030297947587331252,0.0345,0.0302
15,75,838,10.859618069615395,5.143086752219303,0.007800473154505781,0.00623335991645955,0.0079,0.0067
15,75,840,35.99932887649374,24.545630094344645,0.025858349407978713,0.0297490114644302,0.0266,0.0297
15,75,842,3.8301198223782875,2.045032112426103,0.0027511784172774686,0.0024785545746372653,0.0025,0.0024
15,75,844,328.36730687583565,256.4868695386687,0.2358665236366856,0.3108590324654036,0.2442,0.3151
15,75,846,27.27676332544358,13.933471735198196,0.019592922946089022,0.01688720186837772,0.0192,0.0163
15,75,848,52.71546385406206,44.091202563556635,0.03786556377810939,0.053438012611701974,0.0404,0.0512
15,75,854,1.5875993735379508,0.7867310923556763,0.0011403740181289428,0.0009535087180876705,0.0011,0.001
